,Images,Nouns_SAT,Nouns_NOC,Nouns_DNOC,Objects_Y9,SF_1_SAT,SF_2_SAT,SF_3_SAT,SF_4_SAT,SF_5_SAT,SF_6_SAT,SF_7_SAT,SF_8_SAT,SF_9_SAT,SF_10_SAT,SF_11_SAT,SF_12_SAT,SF_13_SAT,SF_14_SAT,SF_15_SAT,SF_16_SAT,SF_17_SAT,SF_18_SAT,SF_19_SAT,SF_20_SATSF_1_NOC,SF_2_NOC,SF_3_NOC,SF_4_NOC,SF_5_NOC,SF_6_NOC,SF_7_NOC,SF_8_NOC,SF_9_NOC,SF_10_NOC,SF_11_NOC,SF_12_NOC,SF_13_NOC,SF_14_NOC,SF_15_NOC,SF_16_NOC,SF_17_NOC,SF_18_NOC,SF_19_NOC,SF_20_NOC,SF_1_DNOC,SF_2_DNOC,SF_3_DNOC,SF_4_DNOC,SF_5_DNOC,SF_6_DNOC,SF_7_DNOC,SF_8_DNOC,SF_9_DNOC,SF_10_DNOC,SF_11_DNOC,SF_12_DNOC,SF_13_DNOC,SF_14_DNOC,SF_15_DNOC,SF_16_DNOC,SF_17_DNOC,SF_18_DNOC,SF_19_DNOC,SF_20_DNOC,SF_20_SAT,SF_1_NOC
683,b00004716_21i57n_20150522_130422e.jpg,"['girl', 'girl']","['man', 'pink', 'bear']","['woman', 'tie', 'hand']","['Frisbee', ' hairdresser', ' umbrella']",0.22112873112906098,0.6857428585349054,0.5756035783480903,0.055282182782265245,0.08093873309985511,0.7150980507073798,0.9195839835901484,0.8844924045282477,0.17877451267684494,0.26174405275563367,0.24378418236099147,0.06094604559024787,0.08923120378494113,0.14627050941659486,0.5108558514848194,0.1779318146812428,0.2163432570380548,0.4886347778745057,0.8721586944686264,,0.7768538901952701,0.6909484671526557,0.09105365595616959,0.1333118047496253,1.0,1.0,1.0,0.25,0.36602540378443865,0.36421462382467834,0.09105365595616959,0.1333118047496253,0.18210731191233917,0.6321205588285577,0.23022755154558858,0.30525792945966457,0.6357853761753216,0.9089463440438305,0.8666881952503747,0.40287759270180973,0.7966971771007927,0.7169408549569624,0.10071939817545243,0.14746343354438252,1.0,1.0,1.0,0.25,0.36602540378443865,0.40287759270180973,0.10071939817545243,0.14746343354438252,0.20143879635090486,0.6321205588285577,0.254667209038172,0.3316060893909666,0.5971224072981902,0.8992806018245476,0.8525365664556175,0.8128273380901968,0.36421462382467834
684,b00004719_21i57n_20150522_130708e.jpg,['group'],"['man', 'front', 'door', 'cell', 'phone']","['man', 'suit', 'bicycle', 'street']","['Erlenmeyer flask', ' settler', ' settler']",0.0001201813947059645,0.10470304446999684,0.036738451128812646,3.0045348676491123e-05,4.398944352462765e-05,0.1345404016696861,0.605638088373422,0.47988587278597356,0.03363510041742152,0.04924520484646742,0.01644969406203877,0.004112423515509693,0.006021005911188223,0.012337270546529078,0.12588243764586737,0.013988919651684754,0.016315136664297847,0.6332025059113869,0.9083006264778467,,0.6472423075392887,0.44637386947551344,0.012253217287296997,0.022718714265261987,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.07351930372378199,0.012253217287296997,0.022718714265261987,0.03675965186189099,0.6321205588285577,0.04647306335456353,0.07088178982288229,0.926480696276218,0.987746782712703,0.977281285734738,0.16606384670720625,0.6983208654872984,0.5496569173919821,0.03321276934144125,0.05535461556906875,1.0,1.0,1.0,0.2,0.3333333333333333,0.16606384670720625,0.03321276934144125,0.055354615569068746,0.08303192335360313,0.6321205588285577,0.10497237158177915,0.15300784519709099,0.8339361532927938,0.9667872306585588,0.9446453844309313,0.8657427991190951,0.07351930372378199
685,b00004720_21i57n_20150522_130751e.jpg,"['man', 'woman', 'video', 'game']","['man', 'remote', 'hand']","['man', 'bed', 'bed']","['technician', ' fishmonger', ' shoulder bag', ' Byelorussian']",0.35179233746035443,0.8114416117976575,0.705930791058247,0.07035846749207089,0.11726411248678481,1.0,1.0,1.0,0.2,0.3333333333333333,0.35179233746035443,0.07035846749207089,0.11726411248678481,0.17589616873017722,0.6321205588285577,0.2223751689470438,0.29657381792236637,0.6482076625396456,0.9296415325079291,,0.825158439879126,0.7259313910951626,0.07650973998610815,0.12751623331018025,0.835129378914428,0.9646077622465361,0.9417116012102817,0.16702587578288558,0.27837645963814267,0.3648180445577923,0.07296360891155845,0.12160601485259744,0.2084674540330242,0.56618164914528,0.2566536032964134,0.3056770247710785,0.4175464644260449,0.883509292885209,0.8058488214753483,0.2777987227311856,0.7740090683129247,0.6524943391267161,0.05555974454623712,0.09259957424372854,0.7865012566472936,0.9531031045337242,0.9230668198420726,0.15730025132945874,0.2621670855490979,0.2869848341487393,0.057396966829747854,0.0956616113829131,0.1639913337992796,0.5445645372109472,0.2018970631372633,0.24947688892737263,0.5134827283521428,0.9026965456704286,0.837827576117381,0.8827358875132152,0.38254869993054075
686,b00004721_21i57n_20150522_130834e.jpg,"['woman', 'front', 'window']","['man', 'front', 'window', 'wii', 'game']","['man', 'woman', 'room', 'bed']","['marcher', ' manageress', ' tourist']",0.16151615767393138,0.6339485219830334,0.5130821812642338,0.040379039418482844,0.059119016830311795,1.0,1.0,1.0,0.25,0.36602540378443865,0.16151615767393138,0.040379039418482844,0.059119016830311795,0.08075807883696569,0.6321205588285577,0.10209768384868693,0.1491472164475337,0.8384838423260687,0.9596209605815171,,0.6435142285788009,0.4416185391220847,0.011835801505731635,0.021944782843918,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.07101480903438981,0.011835801505731634,0.021944782843917997,0.035507404517194904,0.6321205588285577,0.04488992077192179,0.06855190182146342,0.9289851909656102,0.9881641984942684,0.978055217156082,0.1358924973468987,0.6708711191222931,0.514120782613114,0.02717849946937974,0.045297499115632904,1.0,1.0,1.0,0.2,0.3333333333333333,0.1358924973468987,0.02717849946937974,0.0452974991156329,0.06794624867344935,0.6321205588285577,0.0859004413635299,0.1270635295687247,0.8641075026531013,0.9728215005306202,0.9547025008843671,0.9408809831696882,0.07101480903438981
687,b00004722_21i57n_20150522_130911e.jpg,"['man', 'dog', 'hand']","['man', 'cup', 'man', 'shirt']","['man', 'bicycle', 'hand']","['manageress', ' teacup']",0.16051371988951438,0.632962585973423,0.5119143070174799,0.040128429972378594,0.058752099135501785,1.0,1.0,1.0,0.25,0.36602540378443865,0.16051371988951438,0.040128429972378594,0.05875209913550178,0.08025685994475719,0.6321205588285577,0.1014640223162104,0.1482938618223244,0.8394862801104856,0.9598715700276214,,0.594548852222255,0.4203837388143413,0.014858252035791778,0.024763753392986296,1.0,1.0,1.0,0.2,0.3333333333333333,0.07429126017895889,0.014858252035791778,0.024763753392986296,0.037145630089479444,0.6321205588285577,0.04696103290040127,0.07159875185551212,0.9257087398210411,0.9851417479642082,0.9752362466070137,0.04863503551439899,0.469609970821529,0.330666397877406,0.012158758878599747,0.017801658512228404,1.0,1.0,1.0,0.25,0.36602540378443865,0.04863503551439899,0.012158758878599747,0.017801658512228404,0.024317517757199494,0.6321205588285577,0.030743205828008636,0.04747129458275712,0.951364964485601,0.9878412411214003,0.9821983414877716,0.9412479008644982,0.07429126017895889
688,b00004723_21i57n_20150522_130951e.jpg,"['man', 'dog', 'hand']","['woman', 'plate', 'food', 'woman']","['man', 'woman', 'front', 'building']","['hotdog', ' dad', ' songster']",0.42842663861400015,0.809038365103693,0.7332590553642587,0.10710665965350004,0.1568150333906992,1.0,1.0,1.0,0.25,0.36602540378443865,0.42842663861400015,0.10710665965350004,0.1568150333906992,0.21421331930700008,0.6321205588285577,0.2708172862177223,0.34846661380678057,0.5715733613859999,0.8928933403464999,,0.8101646185468426,0.7040801837170184,0.06980657971574998,0.11634429952624997,1.0,1.0,1.0,0.2,0.3333333333333333,0.3490328985787499,0.06980657971574998,0.11634429952624997,0.17451644928937496,0.6321205588285577,0.22063087089915068,0.2946300757797663,0.6509671014212501,0.93019342028425,0.88365570047375,0.2931108631620558,0.782359540379427,0.6642689787933432,0.058622172632411165,0.0977036210540186,1.0,1.0,1.0,0.2,0.3333333333333333,0.2931108631620558,0.058622172632411165,0.0977036210540186,0.1465554315810279,0.6321205588285577,0.18528140262071963,0.25406056109188424,0.7068891368379442,0.9413778273675888,0.9022963789459814,0.8431849666093008,0.3490328985787499
689,b00004724_21i57n_20150522_131034e.jpg,['group'],"['man', 'front', 'plate', 'baseball', 'bat']","['man', 'suit', 'bicycle', 'standing', 'front', 'building']","['seller', ' gal', ' raiser', ' tribesman', ' dad']",0.0005961352509495926,0.2901065051596933,0.10081536882245132,9.935587515826544e-05,0.00018421592348939812,0.3048282189240466,0.8203689127643681,0.6927304512868936,0.050804703154007765,0.09419710001257735,0.04530007868412823,0.007550013114021371,0.013998494159917928,0.03775006557010684,0.2627499908855958,0.04105755574290046,0.044289349595127314,0.25695726524230444,0.8761595442070508,,0.868122784869435,0.7693486544747784,0.07134042284805402,0.13227241827566089,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.4280425370883241,0.07134042284805402,0.13227241827566086,0.21402126854416206,0.6321205588285577,0.2705744877466651,0.34821631077130333,0.5719574629116759,0.928659577151946,0.8677275817243391,0.40455909378147004,0.8787282058614677,0.7692453483212229,0.05779415625449572,0.11728085135717974,1.0,1.0,1.0,0.14285714285714285,0.28989794855663564,0.40455909378147004,0.057794156254495715,0.11728085135717974,0.20227954689073502,0.6321205588285577,0.25573012044031773,0.33272905007889686,0.59544090621853,0.9422058437455043,0.8827191486428203,0.7703871674130356,0.4280425370883241
690,b00004725_21i57n_20150522_131109e.jpg,['couple'],"['man', 'front', 'python']","['man', 'woman']","['Nicaraguan', ' coal miner']",0.0031909169340241317,0.1472217015638371,0.09248854488237808,0.001063638978008044,0.00132172107047877,0.2376724673244956,0.6194310313732487,0.5514701205273702,0.07922415577483187,0.09844715936848236,0.028244100862056715,0.009414700287352237,0.011699089634097519,0.018829400574704478,0.211539104487092,0.022226375466406594,0.027848965069707576,0.7623275326755043,0.9207758442251681,,0.6482269137061493,0.53008959823522,0.04414161746116788,0.0646278134196888,1.0,1.0,1.0,0.25,0.36602540378443865,0.17656646984467153,0.04414161746116788,0.0646278134196888,0.08828323492233577,0.6321205588285577,0.11161129558859945,0.16185693393582923,0.8234335301553285,0.9558583825388322,0.9353721865803112,0.2029283506376258,0.5876439128478482,0.5165257331801905,0.06764278354587526,0.08405567502410752,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.2029283506376258,0.06764278354587526,0.08405567502410752,0.1014641753188129,0.6321205588285577,0.1282751824072135,0.18366327066358623,0.7970716493623742,0.9323572164541247,0.9159443249758925,0.9015528406315176,0.17656646984467153
691,b00004727_21i57n_20150522_131227e.jpg,"['man', 'man', 'park']","['man', 'dog', 'hand']","['man', 'suit', 'handbag', 'standing', 'field']","['shoulder bag', ' godson', ' settler']",0.4099261376686705,0.8001591993813951,0.7215067770704453,0.10248153441716762,0.1500433800619705,1.0,1.0,1.0,0.25,0.36602540378443865,0.4099261376686705,0.10248153441716762,0.1500433800619705,0.20496306883433524,0.6321205588285577,0.25912273922155227,0.33630072929865384,0.5900738623313295,0.8975184655828323,,0.8563081659354784,0.7968261890252192,0.1344189042861451,0.1968029348703923,1.0,1.0,1.0,0.25,0.36602540378443865,0.5376756171445805,0.1344189042861451,0.1968029348703923,0.2688378085722902,0.6321205588285577,0.3398758115779218,0.4158956421355493,0.46232438285541955,0.8655810957138549,0.8031970651296076,0.5818578208783308,0.9136982911917171,0.8459105042745779,0.0969763034797218,0.17980395496137833,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.5818578208783308,0.0969763034797218,0.1798039549613783,0.2909289104391654,0.6321205588285577,0.36780429089237726,0.4411408586636756,0.4181421791216692,0.9030236965202783,0.8201960450386216,0.8499566199380295,0.5376756171445805
692,b00004728_21i57n_20150522_131259e.jpg,"['man', 'man', 'park']","['man', 'front', 'window']","['man', 'suit', 'bicycle', 'standing', 'front', 'building']","['limousine', ' military attache', ' guy']",0.518925475104932,0.8487430829413305,0.7865406803716342,0.129731368776233,0.18993990655931442,1.0,1.0,1.0,0.25,0.36602540378443865,0.518925475104932,0.129731368776233,0.18993990655931442,0.259462737552466,0.6321205588285577,0.3280234613137044,0.40484028155959007,0.48107452489506797,0.870268631223767,,0.8277934815129854,0.7582797720761624,0.1173891660989337,0.171869667685123,1.0,1.0,1.0,0.25,0.36602540378443865,0.4695566643957348,0.1173891660989337,0.17186966768512296,0.2347783321978674,0.6321205588285577,0.2968164210995054,0.3747205845289542,0.5304433356042653,0.8826108339010663,0.828130332314877,0.5511917499493624,0.9184240423325443,0.8414032514165173,0.07874167856419463,0.15978935757166224,1.0,1.0,1.0,0.14285714285714285,0.28989794855663564,0.5511917499493624,0.07874167856419462,0.15978935757166224,0.2755958749746812,0.6321205588285577,0.3484196369996816,0.42373735997786854,0.4488082500506376,0.9212583214358053,0.8402106424283378,0.8100600934406856,0.4695566643957348
693,b00004729_21i57n_20150522_131334e.jpg,"['man', 'man', 'park']","['man', 'front', 'building']","['boy', 'field']","['saunterer', ' Frank']",0.34751558423737094,0.7677919798728028,0.679180060597601,0.08687889605934274,0.12719953204186882,1.0,1.0,1.0,0.25,0.36602540378443865,0.34751558423737094,0.08687889605934274,0.12719953204186882,0.17375779211868547,0.6321205588285577,0.21967174530975964,0.2935589955005259,0.652484415762629,0.9131211039406573,,0.704930468998615,0.5993364991703921,0.06173410241495471,0.09038499905481474,1.0,1.0,1.0,0.25,0.36602540378443865,0.24693640965981883,0.06173410241495471,0.09038499905481474,0.12346820482990942,0.6321205588285577,0.15609358126928233,0.21880963188679747,0.7530635903401812,0.9382658975850453,0.9096150009451852,0.2862276435974603,0.659027987293079,0.5956108028924678,0.09540921453248676,0.11855937190416065,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.2862276435974603,0.09540921453248676,0.11855937190416065,0.14311382179873014,0.6321205588285577,0.18093037802300782,0.24890838471330434,0.7137723564025398,0.9045907854675133,0.8814406280958393,0.8728004679581312,0.24693640965981883
694,b00004734_21i57n_20150522_131644e.jpg,"['woman', 'bench', 'book']","['woman', 'bench', 'child']","['woman', 'person', 'person']","['chaise longue', ' songster', ' lifeguard', ' furnishing']",0.11458842483419096,0.6483778200240788,0.48571358427204475,0.022917684966838194,0.038196141611396985,0.6661758589041824,0.9219720981646574,0.873366032068454,0.1332351717808365,0.22205861963472748,0.14771235612959482,0.029542471225918965,0.04923745204319828,0.08440706064548277,0.48633083001077115,0.10391730622320672,0.1373207763523313,0.704357632387395,0.940871526477479,,0.6926542799742317,0.5422433112045105,0.03188692249844122,0.05314487083073536,0.708735586011185,0.933462440198937,0.8915822487377251,0.141747117202237,0.23624519533706168,0.18923358683868535,0.03784671736773707,0.06307786227956179,0.1081334781935345,0.5077337675662579,0.1331279596811708,0.17240683075705043,0.6439977699747318,0.9287995539949464,0.8813325899915773,0.06064878825489874,0.5709057612046227,0.3928927751792443,0.012129757650979749,0.020216262751632914,0.5912608849208066,0.9002348674530156,0.8393177022402919,0.11825217698416132,0.19708696164026887,0.09165957929290834,0.01833191585858167,0.030553193097636114,0.052376902453090485,0.4463712177218575,0.06448354639550072,0.08758429811873569,0.7933014418721211,0.9586602883744242,0.9311004806240404,0.9014525441291317,0.15943461249220608
695,b00004739_21i57n_20150522_131952e.jpg,"['man', 'bench', 'laptop']","['group', 'woman', 'table', 'park', 'bench']","['man', 'bicycle', 'bicycle']","['physical therapist', ' taster', ' pill bottle', ' viscount', ' cereal bowl', ' easy chair', ' cellist', ' keyboardist']",0.15020677070675978,0.8100672165090252,0.6094640727790515,0.016689641189639975,0.03923459055439586,0.6412636220873197,0.9518305123368541,0.8904247298033656,0.07125151356525775,0.1675005429624922,0.18420008816304123,0.020466676462560136,0.04811377679684917,0.1339637004822118,0.47337345351305204,0.15360357977661632,0.1682306400278063,0.23401200663374366,0.9148902229593049,,0.9074070275312512,0.7957924148040036,0.046342209488579825,0.10894288223518664,0.8146834346323595,0.9774844925354036,0.9478725621419772,0.09052038162581771,0.21279846999474225,0.3618403924772101,0.040204488053023346,0.09451411263344832,0.2226710107552062,0.5572205261756626,0.2690578993663784,0.30360649138511975,0.2893624647900257,0.9210402738655584,0.8143787221084725,0.09065693336927882,0.7658710780292834,0.5341572255633983,0.010072992596586536,0.023679942288385346,0.5696929762191675,0.9393966021984302,0.8633212821915248,0.0632992195799075,0.14880601292807313,0.15242515727271538,0.016936128585857264,0.03981404172159097,0.1108546598347021,0.43430090488515594,0.12710661562973416,0.14137684674980677,0.28651553902219473,0.9207239487802439,0.813635094066181,0.7999209679570332,0.4170798853972184
696,b00004740_21i57n_20150522_132027e.jpg,"['man', 'skateboard', 'snow']","['man', 'cake']","['person', 'cake', 'table']","['Frank', ' cereal bowl', ' chocolate ice cream', ' teacup']",0.3651140505108209,0.8174961371580017,0.7147313777374384,0.07302281010216419,0.12170468350360697,0.8278570515369692,0.9629219141407087,0.9389701455170179,0.16557141030739383,0.2759523505123231,0.3522756889302307,0.07045513778604613,0.11742522964341023,0.20130039367441757,0.5630152805960698,0.24782991484772213,0.2969137378444081,0.43263040678144693,0.8865260813562894,,0.8534047198475266,0.7678181973891239,0.09053264270335261,0.150887737838921,0.8202453944203736,0.9611446659996472,0.9360835216047786,0.16404907888407472,0.27341513147345786,0.3364012535339171,0.06728025070678342,0.11213375117797236,0.22426750235594475,0.5596764117046076,0.264727158599667,0.2856635817095323,0.17975460557962641,0.8359509211159253,0.7265848685265421,0.5445476144147748,0.8855379381985818,0.8166048468027236,0.10890952288295497,0.18151587147159162,0.8922914338659197,0.9774652906528849,0.9627249812377031,0.17845828677318393,0.2974304779553066,0.47543172491571006,0.09508634498314202,0.15847724163857002,0.27167527138040576,0.5902841604609975,0.33447157327141563,0.37838336886144364,0.2895718343861917,0.8579143668772383,0.7631906114620639,0.8108768022604823,0.45266321351676303
697,b00004741_21i57n_20150522_132102e.jpg,"['man', 'banana']","['girl', 'baby', 'child', 'hand']","['woman', 'bicycle', 'person']","['Omani', ' pullover']",0.05785022565755744,0.38675418259140176,0.307135465888544,0.019283408552519147,0.023962348053704292,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.05785022565755744,0.019283408552519143,0.023962348053704292,0.02892511282877872,0.6321205588285577,0.03656831697101337,0.05620870742815509,0.9421497743424425,0.9807165914474808,,0.4414830538985455,0.25597058644126014,0.0033542867446917464,0.005590477907819577,1.0,1.0,1.0,0.2,0.3333333333333333,0.016771433723458733,0.003354286744691747,0.005590477907819577,0.008385716861729366,0.6321205588285577,0.010601568057628852,0.016631576190868635,0.9832285662765413,0.9966457132553083,0.9944095220921805,-0.005718175674398781,,,-0.0014295439185996954,-0.002092997560132169,1.0,1.0,1.0,0.25,0.36602540378443865,-0.005718175674398781,-0.0014295439185996954,-0.0020929975601321686,-0.0028590878371993907,0.6321205588285577,-0.003614576402780822,-0.005734555647224804,1.0057181756743987,1.0014295439185996,1.0020929975601323,0.9760376519462957,0.016771433723458733
698,b00004743_21i57n_20150522_132218e.jpg,"['woman', 'chair', 'surfboard']","['woman', 'bench', 'dog']","['man', 'person', 'person']","['son', ' pill bottle', ' vanilla ice cream', ' peach ice cream', ' painter', ' furnishing']",0.20971767177874467,0.8000013470057128,0.635833471306335,0.029959667396963523,0.06079672282473192,0.6767196026024055,0.9457420071027214,0.8929678983268391,0.09667422894320078,0.19617962454249907,0.22897471027317878,0.03271067289616839,0.06637929877954453,0.15264980684878587,0.49171837373348004,0.1801890563873571,0.20465135259922418,0.3232803973975945,0.9033257710567992,,0.8224254595801085,0.6725222238397704,0.03635614135137973,0.0737769955664004,0.7102626147367227,0.9523007723224626,0.9055796615125293,0.10146608781953181,0.20590367494864795,0.2522364909463231,0.0360337844209033,0.07312284127646347,0.16815766063088208,0.5084848985985067,0.19849465137810013,0.22293905154153837,0.2897373852632773,0.8985339121804682,0.7940963250513521,0.16255044679590697,0.771407796566813,0.5905641617785744,0.023221492399415282,0.047123041063097976,0.6349609862888322,0.9371756713464896,0.8766308944349469,0.09070871232697604,0.1840738873386305,0.20158772705444333,0.028798246722063332,0.05843986852727812,0.13439181803629557,0.47004383652904813,0.15863717994828308,0.18256813647508097,0.36503901371116776,0.9092912876730239,0.8159261126613695,0.803820375457501,0.25449298945965815
699,b00004745_21i57n_20150522_132334e.jpg,"['man', 'top', 'boat', 'boat']","['woman', 'bench', 'dog']","['woman', 'table', 'hand']","['sculptor', ' hotdog', ' chocolate ice cream', ' coiffeur']",0.3491961352767355,0.810240384392684,0.7041899286839737,0.06983922705534709,0.11639871175891182,1.0,1.0,1.0,0.2,0.3333333333333333,0.3491961352767355,0.0698392270553471,0.11639871175891182,0.17459806763836774,0.6321205588285577,0.22073405617190264,0.29474520863984477,0.6508038647232646,0.9301607729446529,,0.7890336263599644,0.6737402913005583,0.06116564441522537,0.10194274069204229,0.8008054912266299,0.956545005661783,0.928629225470654,0.16016109824532598,0.26693516374221,0.3084391043691116,0.06168782087382231,0.10281303478970386,0.17625091678234947,0.5510328206944387,0.21699038387699773,0.26540731567788134,0.486451899163576,0.8972903798327152,0.828817299721192,0.27482007088576854,0.7723420658384372,0.6501538656541055,0.05496401417715371,0.09160669029525619,0.7849131116756405,0.952717882014832,0.9224450993884582,0.1569826223351281,0.2616377038918802,0.2846738657079547,0.05693477314159094,0.09489128856931824,0.16267078040454555,0.5438406650159591,0.20027127081070611,0.24774044804636608,0.5164239854944284,0.9032847970988857,0.8388079951648094,0.8836012882410882,0.30582822207612687
700,b00004749_21i57n_20150522_132604e.jpg,"['man', 'woman', 'bench']","['man', 'bench', 'laptop']","['man', 'surfboard', 'surfboard']","['dad', ' Omani', ' animal trainer', ' cellist', ' keyboardist']",0.22948085610258645,0.7824520695310732,0.6345411522079494,0.03824680935043107,0.07091348441941107,0.7023913438082343,0.942822326875896,0.8965826909134935,0.11706522396803905,0.2170508619386009,0.24808421224622956,0.041347368707704925,0.07666223762020638,0.1550526326538935,0.5046007836634041,0.1865545163904644,0.21970576981869416,0.41133430711820507,0.9018890511863675,,0.7380077524975063,0.5693397412836746,0.026928632118512,0.049928429759347505,0.6456657218495108,0.9296824265981944,0.8735527996429333,0.10761095364158513,0.19952168073686663,0.20098820732328868,0.033498034553881444,0.062108771731851455,0.1256176295770554,0.4756866209756656,0.1511392340443154,0.18207792301238446,0.4811861088439656,0.913531018140661,0.8396776907149912,0.14161642904527047,0.7219696478078307,0.5466126626620907,0.023602738174211744,0.04376188325768248,0.6255575548063967,0.9247930250544464,0.865053813811941,0.1042595924677328,0.19330791539481415,0.1857032198401767,0.03095053664002945,0.05738545084076151,0.11606451240011045,0.46503692588096535,0.1396452198862678,0.16947995971962282,0.5052327894975499,0.9175387982495916,0.8471085236952559,0.8180922968940219,0.161571792711072
701,b00004751_21i57n_20150522_132720e.jpg,"['person', 'piece', 'cake']","['woman', 'bench', 'dog', 'lap']","['man', 'cake', 'cake']","['taster', ' catsup bottle', ' old lady', ' chocolate ice cream', ' lifeguard']",0.4425164506297193,0.8729477234435418,0.7772955361855887,0.07375274177161988,0.13674510353506567,0.8222863118833806,0.9679149031426847,0.9413273597656976,0.13704771864723012,0.2541004446138629,0.3678823080808942,0.06131371801348237,0.11368188512687637,0.2299264425505589,0.5605741593792612,0.2766403611549534,0.30780135691833077,0.25435073979222345,0.8757251232987039,,0.8871209421082642,0.8008567971543142,0.08123547789527875,0.15061885929486912,0.8913812989550521,0.9810186258355705,0.9650921398642636,0.14856354982584202,0.27545196984512665,0.45020216488322806,0.07503369414720468,0.13912011985330963,0.25011231382401555,0.5899110940272573,0.30989161561614575,0.36250074136978494,0.36867342094372135,0.8947789034906202,0.8049093580710112,0.5644612688758912,0.9090875105668806,0.8380129517061771,0.09407687814598187,0.17442812474909694,0.8717504805401375,0.9773843165514032,0.9584736444370053,0.14529174675668957,0.26938571334142936,0.4257275338493454,0.0709545889748909,0.13155704293278342,0.2660797086558409,0.5817811757890203,0.3201388491120186,0.346705681538494,0.186067681535118,0.8643446135891864,0.7484810813233497,0.7695817067526898,0.4874128673716725
702,b00004754_21i57n_20150522_132913e.jpg,"['man', 'chair', 'dog']","['woman', 'bench', 'dog', 'back']","['man', 'woman', 'person']","['cardinal', ' sunbather', ' hotdog', ' camp chair']",0.531809922175892,0.8813558412465694,0.8101873885287671,0.10636198443517839,0.17726997405863065,0.8883402328744143,0.9765980805005264,0.9613018480973818,0.17766804657488286,0.2961134109581381,0.46706636162797344,0.09341327232559468,0.15568878720932447,0.2668950637874134,0.5886620883734691,0.328586445979306,0.3731615089906496,0.2989677538050475,0.8597935507610095,,0.8866557359437458,0.818323544242356,0.10959863251472142,0.1826643875245357,1.0,1.0,1.0,0.2,0.3333333333333333,0.5479931625736071,0.10959863251472142,0.18266438752453568,0.27399658128680354,0.6321205588285577,0.34639774416025715,0.4218911825665075,0.4520068374263929,0.8904013674852785,0.8173356124754643,0.29020135457181,0.7808001481320609,0.6620637532968604,0.058040270914362,0.09673378485727001,0.7929688805687609,0.9546655014144009,0.925590129617246,0.1585937761137522,0.26432296018958695,0.29654174568330105,0.059308349136660214,0.09884724856110036,0.16945242610474348,0.5475006175383672,0.20862045804143664,0.2566154064814655,0.5013814489658073,0.9002762897931614,0.8337938163219357,0.7663225846016825,0.5479931625736071
703,b00004755_21i57n_20150522_132951e.jpg,"['man', 'bed', 'dog']","['man', 'chair', 'dog', 'back']","['man', 'woman', 'table', 'apple']","['viscount', ' chocolate ice cream', ' hotdog', ' camp chair', ' boatman', ' furnishing', ' furnishing']",0.2537434699672174,0.8424601349982908,0.6864838858986617,0.03171793374590218,0.0695997747287711,0.7147226087417868,0.9588864684839514,0.9119921611864467,0.08934032609272335,0.1960426117307167,0.23810245606467823,0.029762807008084778,0.06530957153935721,0.1666717192452748,0.5106721717658629,0.19365083847684092,0.2118780609152907,0.22267409665087978,0.90283426208136,,0.892686772253384,0.7795021268022597,0.050408387938271904,0.11061289405075131,0.8005905889867888,0.9725821846424872,0.9408194314688385,0.1000738236233486,0.21959550190849675,0.34008416134490743,0.04251052016811343,0.09328232573428052,0.21641719358312292,0.5509363262739286,0.25905682674484815,0.28828957826430834,0.25661469102853884,0.9070768363785674,0.7960954421890103,0.3797187714988855,0.8859980343847238,0.7667430667985435,0.04746484643736069,0.10415377767168775,0.7888803136825954,0.9707924493544344,0.9370245845295287,0.09861003921032442,0.2163834684193628,0.32859016548168857,0.04107377068521107,0.09012961594073662,0.20910283257925638,0.5456467563118997,0.25030135256113845,0.28006198825836315,0.27107727291529493,0.9088846591144119,0.8000624110392617,0.7867858125731197,0.40326710350617523
704,b00004757_21i57n_20150522_133111e.jpg,"['man', 'top', 'boat']","['man', 'bed', 'dog']","['woman', 'dining', 'table', 'table']","['dad', ' hotdog']",0.4238612985541253,0.8068744081989084,0.7303893429380789,0.10596532463853132,0.15514400295187022,1.0,1.0,1.0,0.25,0.36602540378443865,0.4238612985541253,0.10596532463853132,0.15514400295187022,0.21193064927706265,0.6321205588285577,0.26793144090783183,0.34548534225728156,0.5761387014458748,0.8940346753614686,,0.8640914046778632,0.8074524052005914,0.13937303236752882,0.2040562817959455,1.0,1.0,1.0,0.25,0.36602540378443865,0.5574921294701153,0.13937303236752882,0.2040562817959455,0.27874606473505764,0.6321205588285577,0.3524022364231719,0.4273566199856853,0.4425078705298847,0.8606269676324712,0.7959437182040545,0.3513419931509086,0.8112337531621735,0.705629431766772,0.07026839863018172,0.11711399771696952,1.0,1.0,1.0,0.2,0.3333333333333333,0.3513419931509086,0.07026839863018172,0.11711399771696952,0.1756709965754543,0.6321205588285577,0.2220904970504916,0.29625696260251244,0.6486580068490915,0.9297316013698183,0.8828860022830305,0.8448559970481297,0.5574921294701153
